"06",2000,"05","011","05057","00","MRRW  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","2              ",2000-10-03 00:00:00
"10",1999,"05","011","05057","00","MRRW  ","PR",30,"",,,,,,,,,,15,,2,,17,1145,,,37625,"HARBOUR RESOURCES INC                             ","CORDES-OBERLANDER                  ","2              ",2000-04-13 00:00:00
"12",1999,"05","011","05057","00","MRRW  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","2              ",2000-08-15 00:00:00
"11",1999,"05","011","05057","00","MRRW  ","SI",,"",,,,,,,,,,,,,,,,,,74165,"RENEGADE OIL & GAS CO                             ","CORDES-OBERLANDER                  ","2              ",2000-07-19 00:00:00
"08",2000,"05","045","05059","00","MVRD  ","PR",4,"",,0,0,,,,,,,44,,,,44,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-10-02 00:00:00
"07",2000,"05","045","05059","00","MVRD  ","PR",4,"",,0,0,,,,,,,62,,,,62,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-12-13 00:00:00
"05",2000,"05","045","05059","00","MVRD  ","PR",1,"",,0,0,,,,,,,67,,,,67,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-12-13 00:00:00
"11",1999,"05","045","05059","00","MVRD  ","PR",1,"",,,,,,,,,,19,,,,19,1052,,,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-03-24 00:00:00
"10",2000,"05","045","05059","00","MVRD  ","PR",5,"",,0,0,,,,,,,51,,,,51,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-12-05 00:00:00
"06",2000,"05","045","05059","00","MVRD  ","PR",2,"",,0,0,,,,,,,133,,,,133,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-08-08 00:00:00
"09",2000,"05","045","05059","00","MVRD  ","PR",3,"",,0,0,,,,,,,52,,,,52,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-11-08 00:00:00
"04",2000,"05","045","05059","00","MVRD  ","PR",5,"",,0,0,,,,,,,80,,,,80,1088,0,0,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-07-10 00:00:00
"12",1999,"05","045","05059","00","MVRD  ","SI",,"",,,,,,,,,,,,,,,,,,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-03-22 00:00:00
"03",2000,"05","045","05059","00","MVRD  ","SI",0,"",,,,,,,,,,,,,,,,,,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-06-01 00:00:00
"02",2000,"05","045","05059","00","MVRD  ","SI",0,"",,,,,,,,,,,,,,,,,,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-06-01 00:00:00
"01",2000,"05","045","05059","00","MVRD  ","SI",,"",,,,,,,,,,,,,,,,,,8985,"BONNEVILLE FUELS CORP                             ","GROSS-HAHNEWALD                    ","1              ",2000-03-17 00:00:00
"08",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-11-01 00:00:00
"11",1999,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-01-06 00:00:00
"06",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-08-09 00:00:00
"12",1999,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-03-28 00:00:00
"02",1999,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-02-10 00:00:00
"01",1999,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-02-10 00:00:00
"10",1999,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-01-06 00:00:00
"04",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-08-25 00:00:00
"07",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-09-05 00:00:00
"02",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-07-17 00:00:00
"03",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-08-21 00:00:00
"05",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-08-03 00:00:00
"01",2000,"05","081","05090","00","SNDC  ","SI",,"",,,,,,,,,,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","37             ",2000-03-15 00:00:00
"02",2000,"05","067","05091","00","MVRD  ","PR",9,"",,,,,,,,,,1489,,,,1489,1082,,,61550,"MURCHISON TRUSTS                                  ","UTE-BLOCK 7                        ","6-16           ",2000-07-14 00:00:00
"06",2000,"05","083","05092","00","ISMY  ","PR",30,"C",696,0,0,104,182,,,286,,,,,,,,0,0,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-08-14 00:00:00
"11",1999,"05","083","05092","00","ISMY  ","PR",30,"C",620,0,0,326,254,185,,395,41,,,,,,,0,0,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-01-20 00:00:00
"02",2000,"05","083","05092","00","ISMY  ","PR",29,"C",496,0,0,106,85,,,191,,,,,,,,0,0,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-12-07 00:00:00
"03",2000,"05","083","05092","00","ISMY  ","PR",31,"C",598,,,191,128,,,319,,,,,,,,,,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-06-08 00:00:00
"12",1999,"05","083","05092","00","ISMY  ","PR",31,"C",575,0,0,125,115,,,240,,,,,,,,0,0,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-08-07 00:00:00
"10",2000,"05","083","05092","00","ISMY  ","PR",31,"C",773,0,0,236,85,165,,156,40,,,,,,,0,0,74650,"RIM OPERATING, INC                                ","UTE MOUNTAIN TRIBE                 ","2              ",2000-12-21 00:00:00
"01",2000,"05","083","05092","00","ISMY  ","PR",31,"C",648,0,0,240,235,369,,106,38,,,,,,,0,0,76104,"SAMSON RESOURCES CO                               ","UTE MOUNTAIN TRIBE                 ","2              ",2000-03-09 00:00:00
"06",2000,"05","081","05093","00","SNDC  ","PR",30,"I",27482,,,107,1526,1529,,104,30.3,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-08-09 00:00:00
"12",1999,"05","081","05093","00","SNDC  ","PR",31,"I",28398,,,104,1413,1413,,104,30.8,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-03-28 00:00:00
"08",2000,"05","081","05093","00","SNDC  ","PR",31,"I",28393,,,106,1570,1562,,114,31.2,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-11-01 00:00:00
"01",1999,"05","081","05093","00","SNDC  ","PR",30,"I",28872,,,104,1491,1492,,103,30.5,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-02-10 00:00:00
"10",1999,"05","081","05093","00","SNDC  ","PR",31,"I",28398,,,104,1583,1583,,104,30,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-01-06 00:00:00
"11",1999,"05","081","05093","00","SNDC  ","PR",30,"I",27482,,,104,1524,1524,,104,30.7,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-01-06 00:00:00
"04",2000,"05","081","05093","00","SNDC  ","PR",30,"I",27482,,,105,1525,1526,,104,30.3,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-08-25 00:00:00
"07",2000,"05","081","05093","00","SNDC  ","PR",31,"I",28031,,,104,1380,1378,,106,30.2,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-09-05 00:00:00
"02",2000,"05","081","05093","00","SNDC  ","PR",29,"I",25323,,,104,1316,1316,,104,30.3,,,,,,,,,76104,"SAMSON RESOURCES CO                               ","ILES DOME UNIT                     ","22             ",2000-07-17 00:00:00
"03",1999,"05","067","05064","00","FRLDC ","PR",31,"I",488,,,,,,,,,1233,,187,43,1463,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-11-08 00:00:00
"03",2000,"05","067","05064","00","FRLDC ","PR",31,"I",315,,,,,,,,,778,,164,4,946,983,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"09",2000,"05","067","05064","00","FRLDC ","PR",26,"I",102,,,,,,,,,1861,,195,69,2125,982,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"10",2000,"05","067","05064","00","FRLDC ","PR",28,"I",3,,,,,,,,,2025,,205,76,2306,982,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"07",2000,"05","067","05064","00","FRLDC ","PR",30,"I",357,,,,,,,,,733,,156,29,918,984,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"08",2000,"05","067","05064","00","FRLDC ","PR",20,"I",322,,,,,,,,,481,,106,25,612,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"02",1999,"05","067","05064","00","FRLDC ","PR",26,"I",554,,,,,,,,,1149,,147,52,1348,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-06-23 00:00:00
"01",2000,"05","067","05064","00","FRLDC ","PR",29,"I",301,,,,,,,,,835,,154,4,993,984,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-03-17 00:00:00
"06",2000,"05","067","05064","00","FRLDC ","PR",30,"I",300,,,,,,,,,1230,,180,34,1444,984,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-21 00:00:00
"05",2000,"05","067","05064","00","FRLDC ","PR",29,"I",547,,,,,,,,,974,,163,43,1180,984,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-21 00:00:00
"10",1999,"05","067","05064","00","FRLDC ","PR",31,"I",301,,,,,,,,,340,,140,2,482,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-08-01 00:00:00
"11",1999,"05","067","05064","00","FRLDC ","PR",29,"I",374,,,,,,,,,1216,,173,1,1390,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-08-22 00:00:00
"05",1999,"05","067","05064","00","FRLDC ","PR",28,"I",1160,,,,,,,,,162,,121,5,288,985,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-06-19 00:00:00
"04",1999,"05","067","05064","00","FRLDC ","PR",30,"P",460,,,,,,,,,541,,148,17,706,983,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-07-10 00:00:00
"04",2000,"05","067","05064","00","FRLDC ","PR",23,"I",276,,,,,,,,,532,,119,21,672,984,,,53780,"MARKWEST RESOURCES INC                            ","ABEYTA                             ","17-1           ",2000-12-20 00:00:00
"09",2000,"05","103","05091","00","MNCSB ","PR",30,"",,,,,,,,,,647,,,,647,1232,,,17780,"COASTAL OIL & GAS CORP                            ","DOUGLAS CREEK UNIT                 ","10             ",2000-12-29 00:00:00
"01",2000,"05","103","01035","00","WEBR  ","PR",31,"I",14691,,,68,1755,1763,,60,34,,2,1,692,695,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-19 00:00:00
"12",1999,"05","103","01035","00","WEBR  ","PR",31,"I",19498,,,70,2089,2091,,68,34.4,,4,464,98,566,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-07-20 00:00:00
"04",1999,"05","103","01035","00","WEBR  ","PR",30,"I",21695,,,70,1826,1825,,71,34.1,,1,,365,366,,,,16700,"CHEVRON U S A INC                                 ","CARNEY C T                         ","14-34          ",2000-05-26 00:00:00
"01",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-05-02 00:00:00
"03",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-09-21 00:00:00
"09",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-10 00:00:00
"05",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-06-23 00:00:00
"06",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-07 00:00:00
"08",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-10 00:00:00
"02",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-06-08 00:00:00
"04",2000,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-19 00:00:00
"07",1999,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-07 00:00:00
"02",2000,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-06-01 00:00:00
"01",2000,"05","103","01051","00","WEBR  ","SI",,"",,,,,,,,,,,,,,,,,,16700,"CHEVRON U S A INC                                 ","MCLAUGHLIN, A C                    ","30             ",2000-07-19 00:00:00
